Error s-s*
434	0.0113079	0	434	-0.0528536	0	434	-0.0935474	0	
435	0.00838118	0	435	-0.0526282	0	435	-0.101422	0	
436	0.00657752	0	436	-0.0526777	0	436	-0.103371	0	
437	0.00863071	0	437	-0.0526086	0	437	-0.101422	0	
438	0.0102974	0	438	-0.0526086	0	438	-0.101422	0	
439	0.00985444	0	439	-0.0527237	0	439	-0.109174	0	
440	0.00985897	0	440	-0.0528463	0	440	-0.103371	0	
441	0.0102332	0	441	-0.0526481	0	441	-0.0975	0	
442	0.00976576	0	442	-0.0528365	0	442	-0.101422	0	
443	0.00677962	0	443	-0.0525891	0	443	-0.105313	0	
444	0.0065211	0	444	-0.0527237	0	444	-0.109174	0	
445	0.0086745	0	445	-0.0525374	0	445	-0.105313	0	
446	0.0102974	0	446	-0.0526086	0	446	-0.101422	0	
447	0.00835443	0	447	-0.0526582	0	447	-0.103371	0	
448	0.00664343	0	448	-0.0527285	0	448	-0.107247	0	
449	0.00853814	0	449	-0.0526777	0	449	-0.103371	0	
450	0.00991085	0	450	-0.0526777	0	450	-0.103371	0	
451	0.00978783	0	451	-0.0527506	0	451	-0.105313	0	
452	0.0086745	0	452	-0.0525374	0	452	-0.105313	0	
453	0.00777295	0	453	-0.0528024	0	453	-0.0895633	0	
454	0.00721855	0	454	-0.0525255	0	454	-0.113005	0	
455	0.00863071	0	455	-0.0526086	0	455	-0.101422	0	
456	0.0102709	0	456	-0.0525717	0	456	-0.0994646	0	
457	0.00880933	0	457	-0.0525497	0	457	-0.0975	0	
458	0.00831009	0	458	-0.0527285	0	458	-0.107247	0	
459	0.00983305	0	459	-0.0528087	0	459	-0.105313	0	
460	0.0116434	0	460	-0.0527285	0	460	-0.107247	0	
461	0.0103412	0	461	-0.0525374	0	461	-0.105313	0	
462	0.00863071	0	462	-0.0526086	0	462	-0.101422	0	
463	0.00700784	0	463	-0.0525374	0	463	-0.105313	0	
464	0.00818777	0	464	-0.0527237	0	464	-0.109174	0	
465	0.0115775	0	465	-0.0526777	0	465	-0.103371	0	
466	0.0134463	0	466	-0.052681	0	466	-0.0975	0	
467	0.0117796	0	467	-0.052681	0	467	-0.0975	0	
468	0.00863071	0	468	-0.0526086	0	468	-0.101422	0	
469	0.00716539	0	469	-0.0526618	0	469	-0.0935474	0	
470	0.00687293	0	470	-0.0526111	0	470	-0.0955276	0	
471	0.00773366	0	471	-0.0526915	0	471	-0.077417	0	
472	0.00827921	0	472	-0.0528104	0	472	-0.111093	0	
473	0.00835443	0	473	-0.0526582	0	473	-0.103371	0	
474	0.0102974	0	474	-0.0526086	0	474	-0.101422	0	
475	0.011403	0	475	-0.0529294	0	475	-0.0955276	0	
476	0.0086745	0	476	-0.0525374	0	476	-0.105313	0	
477	0.00664343	0	477	-0.0527285	0	477	-0.107247	0	
478	0.00591851	0	478	-0.0526794	0	478	-0.0691523	0	
479	0.0063772	0	479	-0.0528909	0	479	-0.0975	0	
480	0.0045841	0	480	-0.0527891	0	480	-0.0895633	0	
481	0.00403414	0	481	-0.0527312	0	481	-0.105313	0	
482	0.00814521	0	482	-0.05264	0	482	-0.113005	0	
483	0.0136042	0	483	-0.0525717	0	483	-0.0994646	0	
484	0.0170747	0	484	-0.0525761	0	484	-0.101422	0	
485	0.0165469	0	485	-0.0527607	0	485	-0.107247	0	
486	0.0125667	0	486	-0.052814	0	486	-0.0935474	0	
487	0.00693755	0	487	-0.0526392	0	487	-0.0994646	0	
488	0.00200784	0	488	-0.0525374	0	488	-0.105313	0	
489	0.00252321	0	489	-0.0527365	0	489	-0.109174	0	
490	0.00661726	0	490	-0.0526917	0	490	-0.109174	0	
491	0.0117796	0	491	-0.052681	0	491	-0.0975	0	
492	0.0148802	0	492	-0.0527607	0	492	-0.107247	0	
493	0.0134735	0	493	-0.0527176	0	493	-0.0994646	0	
494	0.00959646	0	494	-0.0529081	0	494	-0.0875593	0	
495	0.00575748	0	495	-0.0527974	0	495	-0.101422	0	
496	0.00466075	0	496	-0.0527893	0	496	-0.105313	0	
497	0.00693755	0	497	-0.0526392	0	497	-0.0994646	0	
498	0.00997676	0	498	-0.0527285	0	498	-0.107247	0	
499	0.0108763	0	499	-0.0527572	0	499	-0.0649682	0	
500	0.00997676	0	500	-0.0527285	0	500	-0.107247	0	
501	0.00844628	0	501	-0.052681	0	501	-0.0975	0	
502	0.00835298	0	502	-0.0526593	0	502	-0.0955276	0	
503	0.00863071	0	503	-0.0526086	0	503	-0.101422	0	
504	0.00860422	0	504	-0.0526392	0	504	-0.0994646	0	
505	0.00860422	0	505	-0.0526392	0	505	-0.0994646	0	
506	0.00971054	0	506	-0.0528909	0	506	-0.0975	0	
507	0.00949787	0	507	-0.0528536	0	507	-0.0935474	0	
508	0.00821357	0	508	-0.0527607	0	508	-0.107247	0	
509	0.00700784	0	509	-0.0525374	0	509	-0.105313	0	
510	0.00723514	0	510	-0.0528624	0	510	-0.0895633	0	
511	0.00646742	0	511	-0.0527764	0	511	-0.105313	0	
